"year","month","month_num","top_bottom","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms"
2013,"August",8,"top10",0.5877,0.7932,4.5,-5.2258,0.6,0.06338,0.0746299,0.000560923,0.14183,0.4168,116.2426,230500.5
2013,"September",9,"bottom10",0.553933333333333,0.6408,5.8,-6.5963,0.733333333333333,0.05865,0.277982733333333,0.00428223233333333,0.138273333333333,0.406006666666667,123.236666666667,240388.8
2013,"September",9,"middle",0.584211764705882,0.703447058823529,5.97647058823529,-5.75857647058824,0.670588235294118,0.0664294117647059,0.158347041176471,0.0146154708235294,0.179645882352941,0.4466,120.620858823529,238215.729411765
2013,"September",9,"top10",0.571555555555556,0.785444444444445,4.11111111111111,-5.34188888888889,0.222222222222222,0.0621,0.0569743333333333,0.03589857,0.206444444444444,0.505333333333333,131.049888888889,236635.666666667
2013,"October",10,"bottom10",0.63795,0.6865,5.85,-6.1686,0.75,0.0501,0.241797,0.0010707335,0.151635,0.5042,115.88235,251790.1
2013,"October",10,"middle",0.588226190476191,0.698992857142857,5.55952380952381,-5.90779761904762,0.69047619047619,0.0733797619047619,0.158054485714286,0.0119265880952381,0.18809880952381,0.456458333333333,119.331583333333,232258.25
2013,"October",10,"top10",0.607142857142857,0.740714285714286,5.42857142857143,-4.80364285714286,0.571428571428571,0.10975,0.106176428571429,0.000382542857142857,0.225928571428571,0.458842857142857,124.2355,227025.142857143
2013,"November",11,"bottom10",0.56064,0.63768,6.64,-6.67716,0.72,0.0764,0.30485752,0.0274414616,0.192112,0.46604,122.95744,235704.6
2013,"November",11,"middle",0.568884210526316,0.683495789473684,5.32631578947368,-6.47456842105263,0.673684210526316,0.0731589473684211,0.175015357894737,0.0136301274736842,0.212085263157895,0.444487368421053,124.148126315789,228550.715789474
2013,"November",11,"top10",0.636142857142857,0.651428571428571,4.14285714285714,-6.97985714285714,0.5,0.0592785714285714,0.206219285714286,0.0549214614285714,0.185521428571429,0.437757142857143,121.937642857143,223074.357142857
2013,"December",12,"bottom10",0.596205882352941,0.727794117647059,5.20588235294118,-6.33652941176471,0.705882352941177,0.0769,0.160376470588235,0.012782775,0.200147058823529,0.590323529411765,125.293294117647,239528.147058824
2013,"December",12,"middle",0.577064516129032,0.687469892473118,5.2258064516129,-6.45827956989247,0.623655913978495,0.0668655913978495,0.182867322580645,0.0192579930107527,0.189247311827957,0.473831182795699,124.297967741935,231305.387096774
2013,"December",12,"top10",0.596692307692308,0.672,4.92307692307692,-5.88207692307692,0.615384615384615,0.0669076923076923,0.230724,0.0585442769230769,0.158353846153846,0.442046153846154,119.397461538462,235899.846153846
2014,"January",1,"bottom10",0.550625,0.724333333333333,5.79166666666667,-5.95733333333333,0.666666666666667,0.0909291666666667,0.182269125,0.01766065875,0.211025,0.509416666666667,127.467875,247805.083333333
2014,"January",1,"middle",0.577544303797468,0.705669620253165,5.08860759493671,-6.08737974683544,0.658227848101266,0.0740481012658228,0.177868594936709,0.0233527978481013,0.188821518987342,0.427918987341772,121.787253164557,227932.025316456
2014,"January",1,"top10",0.62925,0.704833333333333,3.25,-5.53125,0.583333333333333,0.075625,0.179322583333333,0.0597857333333333,0.134675,0.46255,120.748166666667,230459.416666667
2014,"February",2,"bottom10",0.5792,0.72352,3.72,-5.79716,0.56,0.065036,0.1781968,0.0013685548,0.147488,0.51136,114.09164,226395.88
2014,"February",2,"middle",0.563428571428571,0.670180519480519,4.88311688311688,-6.39790909090909,0.675324675324675,0.0568181818181818,0.222532866233766,0.0213315944155844,0.190655844155844,0.428135064935065,119.671766233766,226458.207792208
2014,"February",2,"top10",0.658428571428571,0.766714285714286,3.14285714285714,-4.45557142857143,0.428571428571429,0.122071428571429,0.257381714285714,0.0001333,0.126885714285714,0.555428571428571,124.289428571429,231995.571428571
2014,"March",3,"bottom10",0.567607142857143,0.705892857142857,4.75,-6.13375,0.642857142857143,0.0796964285714286,0.117777857142857,0.0245136946428571,0.234496428571429,0.432721428571429,125.714642857143,233214.035714286
2014,"March",3,"middle",0.580895348837209,0.680632558139535,4.91860465116279,-6.21763953488372,0.627906976744186,0.0639813953488372,0.17669,0.0251087911627907,0.200274418604651,0.449463953488372,124.174872093023,230265.813953488
2014,"March",3,"top10",0.625909090909091,0.764636363636364,7.18181818181818,-5.21818181818182,0.545454545454545,0.110172727272727,0.148018,0.0560665245454545,0.220254545454545,0.582,124.890272727273,223209.090909091
2014,"April",4,"bottom10",0.553875,0.659916666666667,4.41666666666667,-6.828625,0.583333333333333,0.0804541666666667,0.15294625,0.0582258054166667,0.219341666666667,0.36715,129.671333333333,252072.125
2014,"April",4,"middle",0.562772151898734,0.708062025316456,5.07594936708861,-6.02735443037975,0.645569620253165,0.0679696202531646,0.168889379746835,0.0508416846835443,0.191208860759494,0.411720253164557,123.371291139241,236613.253164557
2014,"April",4,"top10",0.589363636363636,0.742181818181818,6.63636363636364,-5.26854545454545,0.545454545454545,0.0790636363636364,0.129384636363636,0.000769636363636364,0.174,0.457454545454545,118.850272727273,220922.181818182
2014,"May",5,"bottom10",0.562962962962963,0.639259259259259,4.74074074074074,-6.43359259259259,0.814814814814815,0.0704740740740741,0.244784074074074,0.0109944292592593,0.213714814814815,0.411518518518519,117.178444444444,224319.37037037
2014,"May",5,"middle",0.58043023255814,0.700010465116279,4.96511627906977,-6.2595,0.651162790697674,0.0680662790697674,0.166006046511628,0.0477442670930233,0.170720930232558,0.449459302325581,126.602546511628,231295.662790698
2014,"May",5,"top10",0.649818181818182,0.645454545454546,5.63636363636364,-5.70363636363636,0.636363636363636,0.0408636363636364,0.259192,0.0234924627272727,0.133018181818182,0.430363636363636,111.366909090909,217320.909090909
2014,"June",6,"bottom10",0.547851851851852,0.689962962962963,5.85185185185185,-6.31992592592593,0.703703703703704,0.0441925925925926,0.164924148148148,0.00750346888888889,0.207440740740741,0.453111111111111,123.601481481481,224857.222222222
2014,"June",6,"middle",0.591975308641975,0.681295061728395,5.38271604938272,-6.57138271604938,0.617283950617284,0.0621740740740741,0.180703345679012,0.017594447037037,0.171188888888889,0.467160493827161,117.859111111111,238525.62962963
2014,"June",6,"top10",0.644857142857143,0.666642857142857,5,-5.71292857142857,0.571428571428571,0.0559,0.242350714285714,0.0185532264285714,0.135728571428571,0.501714285714286,112.731642857143,223293.357142857
2014,"July",7,"bottom10",0.554904761904762,0.652142857142857,4.47619047619048,-7.67671428571429,0.523809523809524,0.0754142857142857,0.216750476190476,0.00215556571428571,0.137114285714286,0.467285714285714,113.121095238095,249793.761904762
2014,"July",7,"middle",0.608281690140845,0.674815492957746,5.25352112676056,-6.30505633802817,0.661971830985915,0.0675704225352113,0.203278633802817,0.0276605953521127,0.178221126760563,0.488277464788732,114.228,239394.633802817
2014,"July",7,"top10",0.648307692307692,0.718,4.23076923076923,-5.34453846153846,0.769230769230769,0.0539769230769231,0.106289230769231,0.00145265384615385,0.180653846153846,0.552923076923077,118.622846153846,208501.538461538
2014,"August",8,"bottom10",0.633391304347826,0.682565217391304,4.43478260869565,-5.9635652173913,0.608695652173913,0.0718391304347826,0.167098217391304,0.0534014247826087,0.156773913043478,0.44855652173913,117.011956521739,233243.217391304
2014,"August",8,"middle",0.613682352941176,0.705316470588235,5.22352941176471,-5.90037647058824,0.670588235294118,0.0640247058823529,0.182780482352941,0.0340008958823529,0.177778823529412,0.483974117647059,118.073929411765,230119.682352941
2014,"August",8,"top10",0.735444444444444,0.723555555555556,5.22222222222222,-5.22544444444444,0.777777777777778,0.0710888888888889,0.0908477777777778,0.0196713755555556,0.154366666666667,0.660555555555556,124.087,215050.222222222
2014,"September",9,"bottom10",0.589736842105263,0.639526315789474,5.73684210526316,-7.05868421052632,0.789473684210526,0.0556684210526316,0.260774736842105,0.0393809094736842,0.186415789473684,0.477894736842105,115.825421052632,234026.631578947
2014,"September",9,"middle",0.600388888888889,0.643415277777778,5.05555555555556,-6.50941666666667,0.736111111111111,0.0556722222222222,0.225521055555556,0.0358986308333333,0.181315277777778,0.49275,121.427347222222,230255.597222222
2014,"September",9,"top10",0.649285714285714,0.718285714285714,3.71428571428571,-5.06757142857143,0.714285714285714,0.0535142857142857,0.0898085714285714,0.127428571428571,0.171614285714286,0.643571428571429,130.936857142857,234090.857142857
2014,"October",10,"bottom10",0.569636363636364,0.653863636363636,5.54545454545455,-5.95554545454545,0.727272727272727,0.0402363636363636,0.193337272727273,0.0470834954545455,0.165636363636364,0.370040909090909,120.186636363636,237274.863636364
2014,"October",10,"middle",0.608676056338028,0.676477464788732,5.67605633802817,-6.00764788732394,0.633802816901408,0.0569774647887324,0.191670028169014,0.0448673036619718,0.172142253521127,0.50112676056338,122.075563380282,231288.23943662
2014,"October",10,"top10",0.680875,0.67025,6.125,-5.641875,0.875,0.0717875,0.18364125,1.97625e-06,0.1745,0.593875,123.494625,225341.625
2014,"November",11,"bottom10",0.587777777777778,0.653888888888889,5.48148148148148,-6.1577037037037,0.740740740740741,0.0703407407407407,0.22070562962963,8.132e-05,0.170744444444444,0.458518518518519,121.155666666667,219993.666666667
2014,"November",11,"middle",0.594739130434783,0.67111847826087,5.31521739130435,-6.30086956521739,0.728260869565217,0.0609326086956522,0.212432856521739,0.0130962979347826,0.17745,0.492141304347826,120.914967391304,235558.152173913
2014,"November",11,"top10",0.57625,0.568666666666667,5.41666666666667,-6.35741666666667,0.833333333333333,0.0516166666666667,0.401208333333333,5.5175e-06,0.123008333333333,0.501041666666667,108.748583333333,224496.083333333
2014,"December",12,"bottom10",0.573866666666667,0.6006,5.4,-6.96713333333333,0.933333333333333,0.0539866666666667,0.358386666666667,0.001342906,0.167846666666667,0.4858,126.3586,218344.333333333
2014,"December",12,"middle",0.574684931506849,0.637697260273973,5.45205479452055,-6.74408219178082,0.73972602739726,0.0582369863013699,0.285934753424658,0.0136860647945205,0.197842465753425,0.51591095890411,121.818068493151,229069.98630137
2014,"December",12,"top10",0.675111111111111,0.680444444444444,6.11111111111111,-6.49277777777778,0.777777777777778,0.0468222222222222,0.218722222222222,1.84555555555556e-06,0.161011111111111,0.563111111111111,104.688888888889,224105
2015,"January",1,"bottom10",0.563571428571429,0.742476190476191,5.33333333333333,-5.01909523809524,0.619047619047619,0.0637333333333333,0.127434180952381,0.0295791142857143,0.229,0.456285714285714,124.979571428571,235457.571428571
2015,"January",1,"middle",0.58835,0.671265,4.88333333333333,-5.99411666666667,0.716666666666667,0.0576016666666667,0.228336783333333,0.00301073483333333,0.15396,0.499541666666667,122.3862,222309.4
2015,"January",1,"top10",0.6772,0.7454,5.3,-5.3461,0.7,0.04252,0.172817,0.009013934,0.15251,0.6178,114.7041,210504
2015,"February",2,"bottom10",0.648105263157895,0.705421052631579,5.31578947368421,-5.34247368421053,0.631578947368421,0.0912842105263158,0.16309,0.00721784263157895,0.192252631578947,0.490526315789474,119.361736842105,204510.736842105
2015,"February",2,"middle",0.599681818181818,0.652937878787879,4.98484848484848,-6.33366666666667,0.712121212121212,0.0571742424242424,0.217884015151515,0.0141475687878788,0.165848484848485,0.486084848484849,123.261424242424,218797.318181818
2015,"February",2,"top10",0.631333333333333,0.666111111111111,4.88888888888889,-5.93322222222222,0.666666666666667,0.0389111111111111,0.212444444444444,0.0100119511111111,0.132711111111111,0.585,127.235222222222,226636.222222222
2015,"March",3,"bottom10",0.613272727272727,0.720818181818182,5.04545454545455,-5.69477272727273,0.636363636363636,0.0555181818181818,0.0866475909090909,0.00280972727272727,0.240654545454545,0.502227272727273,122.166818181818,229497.136363636
2015,"March",3,"middle",0.60530985915493,0.679223943661972,5.1830985915493,-6.18521126760563,0.704225352112676,0.0691380281690141,0.208893436619718,0.0106523533802817,0.181167605633803,0.493788732394366,122.055436619718,228686.492957746
2015,"March",3,"top10",0.589375,0.673,3.875,-6.33775,0.625,0.047675,0.20449875,0,0.0944125,0.465875,134.27075,234674.5
2015,"April",4,"bottom10",0.595555555555556,0.640827777777778,5.66666666666667,-6.35472222222222,0.611111111111111,0.0531222222222222,0.144024722222222,9.84955555555556e-05,0.195111111111111,0.4706,130.771111111111,233787.555555556
2015,"April",4,"middle",0.604032786885246,0.665131147540984,5.14754098360656,-5.97677049180328,0.754098360655738,0.0543049180327869,0.235503114754098,0.00202735295081967,0.159532786885246,0.48313606557377,123.749524590164,223835.475409836
2015,"April",4,"top10",0.6209,0.6882,4.9,-6.4042,0.6,0.04902,0.169945,6.368e-05,0.14525,0.5452,125.3464,236694.3
2015,"May",5,"bottom10",0.634272727272727,0.633681818181818,5.72727272727273,-6.13695454545455,0.681818181818182,0.0586818181818182,0.216327272727273,0.000140434090909091,0.147381818181818,0.513090909090909,113.353727272727,231768.590909091
2015,"May",5,"middle",0.614046875,0.668234375,4.921875,-6.0669375,0.6875,0.06766875,0.207028015625,0.01237241796875,0.1611640625,0.48895,121.998703125,227769.859375
2015,"May",5,"top10",0.6945,0.753166666666667,3.66666666666667,-5.13,0.666666666666667,0.0569,0.0605866666666667,9.38333333333333e-06,0.2299,0.6195,116.368833333333,216779.5
2015,"June",6,"bottom10",0.60775,0.66255,5.4,-6.42345,0.7,0.077085,0.2119115,0.008801932,0.146705,0.520915,124.77395,221164.65
2015,"June",6,"middle",0.611684210526316,0.67878947368421,4.71929824561404,-5.8430350877193,0.578947368421053,0.0595280701754386,0.212525087719298,0.00257284649122807,0.160278947368421,0.501842105263158,124.986175438596,219530.49122807
2015,"June",6,"top10",0.7116,0.7478,3.6,-5.0788,0.6,0.07696,0.118122,5.42e-06,0.2575,0.636,127.4352,194013.2
2015,"July",7,"bottom10",0.607142857142857,0.728785714285714,5,-5.3125,0.785714285714286,0.107778571428571,0.185825014285714,0.000449709285714286,0.235857142857143,0.579285714285714,120.6755,205989.928571429
2015,"July",7,"middle",0.609757575757576,0.700348484848485,4.22727272727273,-5.67543939393939,0.651515151515151,0.0736181818181818,0.172060503030303,0.00339420196969697,0.182122727272727,0.519183333333333,121.318515151515,222290.515151515
2015,"July",7,"top10",0.694666666666667,0.731666666666667,3.77777777777778,-5.47288888888889,0.555555555555556,0.0634666666666667,0.115082222222222,1.31133333333333e-05,0.235944444444444,0.626111111111111,122.916555555556,197768.111111111
2015,"August",8,"bottom10",0.620882352941176,0.725705882352941,4.17647058823529,-5.00452941176471,0.705882352941177,0.101305882352941,0.139421941176471,0.000147117058823529,0.216982352941176,0.528823529411765,119.855176470588,204818.058823529
2015,"August",8,"middle",0.6112,0.670709090909091,4.50909090909091,-5.86736363636364,0.654545454545455,0.0685472727272727,0.172634,0.00634236872727273,0.188887272727273,0.463850909090909,121.0304,223442.927272727
2015,"August",8,"top10",0.6822,0.7536,3.4,-5.6184,0.6,0.06416,0.096042,5.42e-06,0.18234,0.557,135.0188,189002.4
2015,"September",9,"bottom10",0.52825,0.673791666666667,4.79166666666667,-6.30783333333333,0.583333333333333,0.0602833333333333,0.2183927375,0.00417933583333333,0.160429166666667,0.4168875,126.846583333333,237273.5
2015,"September",9,"middle",0.586285714285714,0.673528571428571,4.35714285714286,-6.30145714285714,0.6,0.0756314285714286,0.195834117142857,0.0115232518571429,0.183901428571429,0.452825714285714,124.006714285714,233487.571428571
2015,"September",9,"top10",0.663857142857143,0.773285714285714,4.57142857142857,-4.96328571428571,0.571428571428571,0.0934,0.155028571428571,0.0118004185714286,0.152528571428571,0.579857142857143,135.703,210395.285714286
2015,"October",10,"bottom10",0.58945,0.65365,5.35,-5.8675,0.65,0.077055,0.18888365,0.0041628855,0.137005,0.42015,119.25615,224605.1
2015,"October",10,"middle",0.622920634920635,0.684253968253968,4.65079365079365,-5.9464126984127,0.587301587301587,0.0789460317460318,0.167455888888889,0.0027447,0.162468253968254,0.502030158730159,124.703793650794,225427.761904762
2015,"October",10,"top10",0.687125,0.6865,2.875,-5.86775,0.5,0.0558375,0.19641,0.00029849125,0.1224125,0.505125,126.23025,235966.75
2015,"November",11,"bottom10",0.539,0.621086956521739,5.73913043478261,-6.37208695652174,0.652173913043478,0.0816608695652174,0.319094782608696,7.1904347826087e-05,0.1482,0.458721739130435,111.539956521739,228830.304347826
2015,"November",11,"middle",0.62036231884058,0.654995652173913,4.84057971014493,-6.07307246376812,0.63768115942029,0.073936231884058,0.226826256521739,0.00346768536231884,0.177789855072464,0.510897101449275,120.537072463768,220283.768115942
2015,"November",11,"top10",0.653916666666667,0.614333333333333,4.41666666666667,-6.52716666666667,0.583333333333333,0.096675,0.322473333333333,9.01666666666667e-05,0.193116666666667,0.503666666666667,118.904166666667,239941.583333333
2015,"December",12,"bottom10",0.576047619047619,0.609271428571429,5.23809523809524,-7.34419047619048,0.857142857142857,0.0923142857142857,0.325040476190476,0.0129598595238095,0.151909523809524,0.493190476190476,124.82480952381,222940.476190476
2015,"December",12,"middle",0.62135,0.648128333333333,5.06666666666667,-6.57588333333333,0.766666666666667,0.0719666666666667,0.2797565,0.0041750775,0.169265,0.559041666666667,120.39045,223968.966666667
2015,"December",12,"top10",0.630545454545455,0.658727272727273,5.18181818181818,-5.64009090909091,0.545454545454545,0.118390909090909,0.311959090909091,9.68181818181818e-05,0.220545454545455,0.561181818181818,112.334181818182,232220.363636364
2016,"January",1,"bottom10",0.576,0.613427777777778,4.72222222222222,-6.99094444444444,0.722222222222222,0.0428777777777778,0.231786722222222,0.0308649338888889,0.130394444444444,0.483666666666667,119.248833333333,237798.055555556
2016,"January",1,"middle",0.599271428571429,0.665057142857143,4.75714285714286,-6.77031428571429,0.757142857142857,0.0699885714285714,0.217571614285714,0.0121406862857143,0.177262857142857,0.522385714285714,123.006985714286,235573.642857143
2016,"January",1,"top10",0.6905,0.6875,4.625,-5.634,0.625,0.0848125,0.24194375,0.000133125,0.18745,0.631375,118.703625,228998
2016,"February",2,"bottom10",0.604769230769231,0.650769230769231,5.84615384615385,-5.80807692307692,0.461538461538462,0.0866076923076923,0.185749230769231,0.00618531538461538,0.144046153846154,0.443307692307692,124.688307692308,216556.846153846
2016,"February",2,"middle",0.629,0.7072,4.86666666666667,-5.67223333333333,0.6,0.0863366666666667,0.162061833333333,0.002655121,0.16622,0.527485,119.192116666667,225674.483333333
2016,"February",2,"top10",0.67225,0.65375,5.5,-5.36375,0.625,0.074025,0.2237625,9.0125e-07,0.2133125,0.563875,108.69825,215964.625
2016,"March",3,"bottom10",0.626428571428571,0.693380952380952,4.47619047619048,-5.96209523809524,0.714285714285714,0.105038095238095,0.188844761904762,0.000741663333333333,0.173552380952381,0.498433333333333,123.874428571429,234285.904761905
2016,"March",3,"middle",0.640157894736842,0.675929824561403,4.35087719298246,-5.91570175438596,0.596491228070175,0.0862035087719298,0.175994210526316,0.000525382631578947,0.189328070175439,0.494071929824561,116.102807017544,225395.789473684
2016,"March",3,"top10",0.635222222222222,0.643222222222222,5.44444444444444,-5.89866666666667,0.555555555555556,0.0854444444444444,0.233066666666667,0.000160625555555556,0.179,0.554,113.183555555556,226667.777777778
2016,"April",4,"bottom10",0.628038461538462,0.680269230769231,4.84615384615385,-5.87634615384615,0.769230769230769,0.0948884615384615,0.200888461538462,4.407e-05,0.196788461538462,0.433696153846154,122.942153846154,218575.576923077
2016,"April",4,"middle",0.632094594594595,0.653837837837838,4.89189189189189,-6.23422972972973,0.621621621621622,0.0946486486486487,0.200647567567568,0.00990967081081081,0.221664864864865,0.489468918918919,118.756054054054,223149.810810811
2016,"April",4,"top10",0.671142857142857,0.671571428571429,7.28571428571429,-5.26042857142857,0.428571428571429,0.0630428571428571,0.114371428571429,0.000205945714285714,0.145571428571429,0.583,106.273714285714,211791.857142857
2016,"May",5,"bottom10",0.640166666666667,0.584277777777778,4.05555555555556,-7.45422222222222,0.5,0.125372222222222,0.174321111111111,0.00112078944444444,0.205655555555556,0.341888888888889,123.646222222222,244807
2016,"May",5,"middle",0.613698412698413,0.604660317460317,5.25396825396825,-7.16588888888889,0.53968253968254,0.113111111111111,0.216591349206349,0.0292391301587302,0.211266666666667,0.424261904761905,120.971523809524,229868.80952381
2016,"May",5,"top10",0.672142857142857,0.739285714285714,6.57142857142857,-5.17657142857143,0.142857142857143,0.114,0.0648571428571429,0.00129451714285714,0.1633,0.624571428571429,110.033571428571,211355.714285714
2016,"June",6,"bottom10",0.651142857142857,0.584785714285714,3.85714285714286,-6.80421428571429,0.571428571428571,0.0664928571428571,0.22587,7.68657142857143e-05,0.164807142857143,0.418142857142857,125.784928571429,238303.214285714
2016,"June",6,"middle",0.636019230769231,0.635261538461538,4.76923076923077,-6.43286538461538,0.480769230769231,0.102803846153846,0.20205775,0.000630415,0.178940384615385,0.481846153846154,112.687903846154,228037.461538462
2016,"June",6,"top10",0.68875,0.76125,4.75,-5.2565,0,0.07375,0.05085,0.00227358,0.16025,0.67775,109.985,198568.5
2016,"July",7,"bottom10",0.640666666666667,0.636066666666667,4.33333333333333,-6.4074,0.733333333333333,0.0577133333333333,0.182594,0.000206322666666667,0.169346666666667,0.479466666666667,117.825733333333,227334.133333333
2016,"July",7,"middle",0.617183333333333,0.665993333333333,5.16666666666667,-6.07425,0.55,0.09118,0.1817247,0.000304975666666667,0.18267,0.500083333333333,117.077633333333,223535.55
2016,"July",7,"top10",0.6434,0.6646,4.6,-5.4416,0.2,0.11128,0.22262,0.0018237,0.1524,0.5968,106.6658,208919.8
2016,"August",8,"bottom10",0.594052631578947,0.668105263157895,4.84210526315789,-5.87984210526316,0.684210526315789,0.0586631578947368,0.176150526315789,0.000872473684210526,0.1643,0.475526315789474,122.522421052632,235950.947368421
2016,"August",8,"middle",0.633017543859649,0.693719298245614,5.36842105263158,-5.82391228070175,0.473684210526316,0.0843578947368421,0.127454666666667,0.00162886842105263,0.179847368421053,0.512421052631579,117.713842105263,218806.614035088
2016,"August",8,"top10",0.6625,0.52625,3.75,-6.7335,0.25,0.110075,0.28045,2.6075e-05,0.134075,0.49925,101.84175,209931.25
2016,"September",9,"bottom10",0.583961538461538,0.584403846153846,5.11538461538461,-7.17161538461538,0.807692307692308,0.0637230769230769,0.275668461538462,0.0188210353846154,0.163503846153846,0.3605,117.384884615385,238085.307692308
2016,"September",9,"middle",0.620327272727273,0.669636363636364,4.78181818181818,-6.20245454545454,0.472727272727273,0.0881127272727273,0.177687654545455,0.0147560023636364,0.175434545454545,0.504290909090909,115.917909090909,214004.236363636
2016,"September",9,"top10",0.66925,0.57525,4.75,-6.3085,0.25,0.110925,0.28065,2.64e-05,0.117825,0.51675,101.34275,215834.5
2016,"October",10,"bottom10",0.588777777777778,0.6525,4.44444444444444,-5.81411111111111,0.611111111111111,0.0551277777777778,0.216998944444444,0.0412689611111111,0.165061111111111,0.483666666666667,118.703055555556,222037.666666667
2016,"October",10,"middle",0.625230769230769,0.680173076923077,4.61538461538461,-5.936,0.461538461538462,0.0919903846153846,0.168656480769231,0.0448705309615385,0.170880769230769,0.497346153846154,120.606384615385,214164.865384615
2016,"October",10,"top10",0.744666666666667,0.594,5,-5.9845,0.666666666666667,0.0518,0.357316666666667,1.31316666666667e-05,0.122466666666667,0.558833333333333,113.413333333333,233085.666666667
2016,"November",11,"bottom10",0.640222222222222,0.655111111111111,4.55555555555556,-6.12433333333333,0.555555555555556,0.116816666666667,0.177656722222222,0.0416411844444444,0.154372222222222,0.573222222222222,120.046388888889,220814.833333333
2016,"November",11,"middle",0.612333333333333,0.657701754385965,4.64912280701754,-6.19049122807018,0.543859649122807,0.0830175438596491,0.206717385964912,0.0184730831578947,0.167143859649123,0.45719298245614,117.012192982456,224751.964912281
2016,"November",11,"top10",0.8045,0.6395,6.25,-6.2455,0.5,0.123225,0.1511,2.2475e-06,0.133875,0.74975,117.5025,224288.5
2016,"December",12,"bottom10",0.579821428571429,0.589642857142857,5.21428571428571,-7.81478571428571,0.642857142857143,0.0651964285714286,0.313630357142857,0.0205193103571429,0.197857142857143,0.521035714285714,121.315642857143,212646.25
2016,"December",12,"middle",0.608712643678161,0.583609195402299,5.24137931034483,-7.78611494252874,0.620689655172414,0.0894632183908046,0.281250985057471,0.012627746091954,0.161440229885057,0.520195402298851,119.192183908046,225441.632183908
2016,"December",12,"top10",0.632125,0.63675,5.125,-6.35325,0.75,0.0581625,0.2063375,1.43375e-06,0.171775,0.615375,120.342,228887.25
2017,"January",1,"bottom10",0.635333333333333,0.565571428571429,4.33333333333333,-7.25585714285714,0.571428571428571,0.0939809523809524,0.3484,0.0359435585714286,0.17167619047619,0.386285714285714,124.18819047619,240049.952380952
2017,"January",1,"middle",0.639127272727273,0.613525454545455,4.96363636363636,-6.80916363636364,0.6,0.0848890909090909,0.209565090909091,0.00499212436363636,0.1513,0.468381818181818,113.199963636364,232138.236363636
2017,"January",1,"top10",0.6598,0.7091,2.7,-4.922,0.6,0.06468,0.13596,6.3139e-05,0.14184,0.5978,109.0774,228496.3
2017,"February",2,"bottom10",0.620545454545455,0.590590909090909,3.90909090909091,-6.50940909090909,0.636363636363636,0.0595590909090909,0.227718181818182,0.00351781863636364,0.148413636363636,0.438227272727273,118.588363636364,230738.409090909
2017,"February",2,"middle",0.644826923076923,0.641230769230769,4.98076923076923,-5.95723076923077,0.538461538461538,0.0869807692307692,0.198792596153846,0.00497791326923077,0.157046153846154,0.47975,117.681519230769,225936.192307692
2017,"February",2,"top10",0.635333333333333,0.735222222222222,3.44444444444444,-4.68966666666667,0.444444444444444,0.0970777777777778,0.147688888888889,7.06222222222222e-05,0.144888888888889,0.559222222222222,110.861888888889,229383.111111111
2017,"March",3,"bottom10",0.628578947368421,0.635578947368421,5.94736842105263,-6.22142105263158,0.631578947368421,0.110978947368421,0.315018210526316,0.000208517368421053,0.191731578947368,0.425263157894737,116.566894736842,227251.526315789
2017,"March",3,"middle",0.668304347826087,0.611014492753623,5.33333333333333,-6.26084057971014,0.594202898550725,0.136023188405797,0.274786608695652,0.0161397168115942,0.173828985507246,0.471584057971014,110.935507246377,221152.376811594
2017,"March",3,"top10",0.674357142857143,0.603571428571429,5.21428571428571,-6.038,0.714285714285714,0.0819571428571429,0.240428571428571,0.00607322857142857,0.135057142857143,0.510571428571429,110.654928571429,226653.214285714
2017,"April",4,"bottom10",0.6449,0.6116,5.15,-7.08675,0.65,0.14376,0.26679885,0.013978667,0.19049,0.4204,111.2805,227858.4
2017,"April",4,"middle",0.683133333333333,0.607433333333333,4.75,-6.52163333333333,0.583333333333333,0.145886666666667,0.1866662,0.00223010333333333,0.169836666666667,0.503466666666667,116.170516666667,214194.666666667
2017,"April",4,"top10",0.702125,0.66275,5.75,-5.41925,0.75,0.0704875,0.17637275,0.0106331625,0.1413125,0.506,117.74875,229199.375
2017,"May",5,"bottom10",0.586933333333333,0.69472,3.26666666666667,-5.6486,0.333333333333333,0.114826666666667,0.159405266666667,0.00932025933333333,0.126626666666667,0.527933333333333,121.468533333333,212416.4
2017,"May",5,"middle",0.652373134328358,0.645641791044776,5.34328358208955,-5.83922388059702,0.626865671641791,0.105059701492537,0.175917328358209,0.00958845268656717,0.154746268656716,0.511283582089552,117.042507462687,214912.358208955
2017,"May",5,"top10",0.696285714285714,0.660571428571429,7,-5.19557142857143,0.571428571428571,0.106757142857143,0.211785714285714,0.0121461857142857,0.162442857142857,0.62,106.807142857143,229903
2017,"June",6,"bottom10",0.649181818181818,0.598181818181818,4.09090909090909,-6.38981818181818,0.590909090909091,0.0979545454545454,0.187849409090909,0.000514406363636364,0.101404545454545,0.513272727272727,112.323454545455,220695.227272727
2017,"June",6,"middle",0.639925373134328,0.652194029850746,4.61194029850746,-5.71094029850746,0.641791044776119,0.0963805970149254,0.164399004477612,0.00728103179104478,0.157867164179104,0.503183582089552,119.358776119403,226443.029850746
2017,"June",6,"top10",0.686,0.5875,3.375,-5.06125,0.625,0.1045875,0.287025,2.274375e-05,0.10185,0.6428625,124.6915,210831.75
